timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764554415.668036,8.628,125,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.22,0
1764554415.7080162,8.668,126,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.30,0
1764554415.748401,8.708,127,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.40,0
1764554415.7876565,8.748,128,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.27,0
1764554415.8276768,8.788,129,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,0.0000,0.0000,0.0000,0.00,0,9999.0,0.0,0.0000,0.0000,0.0000,0.00,0.00,0.00,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.25,0
1764554415.8690042,8.829,130,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-96.0048,-21.1988,98.3174,-167.55,42,350.0,356.0,-4.8824,-1.0781,5.0000,-167.55,0.00,-167.55,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.02,0
1764554415.9082305,8.868,131,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-96.0048,-21.1988,98.3174,-167.55,42,350.0,356.0,-4.8824,-1.0781,5.0000,-167.55,0.00,-167.55,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.00,0
1764554415.9482443,8.908,132,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-98.3156,-22.0858,100.7658,-167.34,43,350.0,356.0,-4.8784,-1.0959,5.0000,-167.34,0.00,-167.34,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.94,0
1764554415.9889843,8.949,133,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-98.3156,-22.0858,100.7658,-167.34,43,350.0,356.0,-4.8784,-1.0959,5.0000,-167.34,0.00,-167.34,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.36,0
1764554416.029449,8.989,134,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-99.3463,-22.8075,101.9307,-167.07,44,350.0,356.0,-4.8732,-1.1188,5.0000,-167.07,0.00,-167.07,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.08,0
1764554416.0693495,9.029,135,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-99.3463,-22.8075,101.9307,-167.07,44,350.0,356.0,-4.8732,-1.1188,5.0000,-167.07,0.00,-167.07,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.98,0
1764554416.1101837,9.070,136,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.5685,-23.2767,103.2271,-166.97,45,350.0,356.0,-4.8712,-1.1274,5.0000,-166.97,0.00,-166.97,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.20,0
1764554416.1493707,9.109,137,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.5685,-23.2767,103.2271,-166.97,45,350.0,356.0,-4.8712,-1.1274,5.0000,-166.97,0.00,-166.97,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,0.98,0
1764554416.1892102,9.149,138,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.00,0
1764554416.2302139,9.190,139,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.22,0
1764554416.270616,9.231,140,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.08,0
1764554416.3105497,9.271,141,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.01,0
1764554416.3507237,9.311,142,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.24,0
1764554416.3906364,9.351,143,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.18,0
1764554416.4312809,9.391,144,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-104.4019,-24.0033,107.1257,-167.05,47,350.0,356.0,-4.8729,-1.1203,5.0000,-167.05,0.00,-167.05,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.25,0
1764554416.4714937,9.431,145,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-102.9151,-23.3100,105.5219,-167.24,48,300.0,356.0,-4.8765,-1.1045,5.0000,-167.24,0.00,-167.24,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.37,0
1764554416.5120025,9.472,146,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-102.9151,-23.3100,105.5219,-167.24,48,300.0,356.0,-4.8765,-1.1045,5.0000,-167.24,0.00,-167.24,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.20,0
1764554416.5522237,9.512,147,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-102.9151,-23.3100,105.5219,-167.24,48,300.0,356.0,-4.8765,-1.1045,5.0000,-167.24,0.00,-167.24,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.24,0
1764554416.5917144,9.552,148,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-102.9151,-23.3100,105.5219,-167.24,48,300.0,356.0,-4.8765,-1.1045,5.0000,-167.24,0.00,-167.24,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.32,0
1764554416.6321914,9.592,149,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-102.9151,-23.3100,105.5219,-167.24,48,300.0,356.0,-4.8765,-1.1045,5.0000,-167.24,0.00,-167.24,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.18,0
1764554416.671592,9.632,150,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.25,0
1764554416.7116199,9.672,151,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.28,0
1764554416.751677,9.712,152,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.12,0
1764554416.7920573,9.752,153,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.03,0
1764554416.8317838,9.792,154,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.25,0
1764554416.8721023,9.832,155,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.12,0
1764554416.9123867,9.872,156,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.14,0
1764554416.9528308,9.913,157,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.19,0
1764554416.9944696,9.954,158,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.13,0
1764554417.0344725,9.994,159,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.01,0
1764554417.076333,10.036,160,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.20,0
1764554417.115646,10.076,161,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.15,0
1764554417.1560867,10.116,162,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.21,0
1764554417.1973712,10.157,163,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.3859,-23.3983,103.0767,-166.88,47,300.0,356.0,-4.8695,-1.1350,5.0000,-166.88,0.00,-166.88,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.23,0
1764554417.2366405,10.197,164,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.04,0
1764554417.2766936,10.237,165,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.16,0
1764554417.3171492,10.277,166,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.22,0
1764554417.3567178,10.317,167,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.16,0
1764554417.3968601,10.357,168,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.02,0
1764554417.4377513,10.398,169,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.19,0
1764554417.4781954,10.438,170,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.16,0
1764554417.5173264,10.477,171,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.04,0
1764554417.558339,10.518,172,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.27,0
1764554417.5979702,10.558,173,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.21,0
1764554417.6373034,10.597,174,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.03,0
1764554417.6800313,10.640,175,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.23,0
1764554417.719375,10.679,176,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.14,0
1764554417.7597067,10.720,177,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-101.8727,-24.0916,104.6827,-166.69,46,350.0,356.0,-4.8658,-1.1507,5.0000,-166.69,0.00,-166.69,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.22,0
1764554417.7998893,10.760,178,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-103.1797,-23.5341,105.8296,-167.15,46,350.0,356.0,-4.8748,-1.1119,5.0000,-167.15,0.00,-167.15,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.29,0
1764554417.8395116,10.799,179,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-103.1797,-23.5341,105.8296,-167.15,46,350.0,356.0,-4.8748,-1.1119,5.0000,-167.15,0.00,-167.15,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.21,0
1764554417.8799953,10.840,180,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-103.1797,-23.5341,105.8296,-167.15,46,350.0,356.0,-4.8748,-1.1119,5.0000,-167.15,0.00,-167.15,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.24,0
1764554417.9199955,10.880,181,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-103.1797,-23.5341,105.8296,-167.15,46,350.0,356.0,-4.8748,-1.1119,5.0000,-167.15,0.00,-167.15,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.33,0
1764554417.9599276,10.920,182,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-103.1797,-23.5341,105.8296,-167.15,46,350.0,356.0,-4.8748,-1.1119,5.0000,-167.15,0.00,-167.15,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.12,0
1764554417.9997334,10.960,183,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-103.1797,-23.5341,105.8296,-167.15,46,350.0,356.0,-4.8748,-1.1119,5.0000,-167.15,0.00,-167.15,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.03,0
1764554418.0399413,11.000,184,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.6505,-23.6225,103.3854,-166.79,45,350.0,356.0,-4.8677,-1.1424,5.0000,-166.79,0.00,-166.79,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.33,0
1764554418.0796275,11.040,185,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.0000,0.0,0.000,0.0000,0.0000,0.0000,0.00,-100.6505,-23.6225,103.3854,-166.79,45,350.0,356.0,-4.8677,-1.1424,5.0000,-166.79,0.00,-166.79,0.00,False,NONE,0.000,0,0,IDLE,False,False,True,0,True,STUCK_DETECTED,1.26,0
