timestamp,elapsed_time,log_number,test_mode,person_detected,person_x_mm,person_y_mm,person_distance_mm,person_angle_deg,person_confidence,time_since_person_update_ms,robot_x_mm,robot_y_mm,robot_orientation_deg,imu_yaw_raw,imu_yaw_smoothed,imu_roll,imu_pitch,imu_angular_vel_z,imu_update_rate,imu_drift_estimate,attr_force_x,attr_force_y,attr_force_magnitude,attr_force_direction_deg,repul_force_x,repul_force_y,repul_force_magnitude,repul_force_direction_deg,num_obstacles_in_range,closest_obstacle_dist_mm,closest_obstacle_angle_deg,total_force_x,total_force_y,total_force_magnitude,total_force_direction_deg,expected_direction_to_person_deg,force_direction_deg,direction_error_deg,direction_mismatch_flag,commanded_direction,commanded_speed,motor_1_speed,motor_2_speed,nav_state,nav_state_changed,goal_reached,stuck_detected,time_in_current_state_s,anomaly_detected,anomaly_type,calculation_time_ms,obstacles_filtered_for_person
1764557172.5853035,136.729,260,GENERAL,True,143.9,1443.0,1450.2,5.70,1.000,0.0,3134.4,-3583.9,102.33,99.68,102.33,168.57,87.75,0.0394,10.0,6.134,1.8909,0.1886,1.9003,5.70,-0.5485,1.8444,1.9242,106.56,0,800.0,251.0,1.3424,2.0330,2.4362,56.56,5.70,56.56,50.87,False,FORWARDS_RIGHT,0.585,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,11
1764557172.6201138,136.764,261,GENERAL,True,143.9,1443.0,1450.2,5.70,1.000,0.0,3133.4,-3579.5,101.95,98.18,101.95,167.61,87.63,0.0224,10.0,6.057,1.8909,0.1886,1.9003,5.70,-0.6184,1.3787,1.5110,114.16,0,800.0,251.0,1.2725,1.5673,2.0188,50.93,5.70,50.93,45.23,False,FORWARDS_RIGHT,0.485,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,10
1764557172.664253,136.808,262,GENERAL,True,126.2,1441.0,1446.5,5.00,1.000,0.0,3132.6,-3575.2,101.57,97.75,101.57,168.28,87.86,-0.0607,10.0,5.974,1.8859,0.1651,1.8931,5.00,-0.3346,0.4569,0.5663,126.21,0,800.0,251.0,1.5513,0.6220,1.6714,21.85,5.00,21.85,16.85,False,FORWARDS,0.501,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,15
1764557172.715538,136.859,263,GENERAL,True,126.2,1441.0,1446.5,5.00,1.000,0.0,3131.0,-3567.8,101.62,103.25,101.62,175.13,87.83,-0.1385,10.0,5.894,1.8859,0.1651,1.8931,5.00,-0.4951,0.9184,1.0434,118.33,0,800.0,251.0,1.3908,1.0835,1.7630,37.92,5.00,37.92,32.92,False,FORWARDS_RIGHT,0.423,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,13
1764557172.7527094,136.896,264,GENERAL,True,126.2,1441.0,1446.5,5.00,1.000,0.0,3130.3,-3564.5,102.14,110.65,102.14,-176.07,88.08,-0.0724,10.0,5.823,1.8859,0.1651,1.8931,5.00,-0.6829,1.3825,1.5420,116.29,0,800.0,251.0,1.2030,1.5476,1.9601,52.14,5.00,52.14,47.14,False,FORWARDS_RIGHT,0.470,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,13
1764557172.7964654,136.940,265,GENERAL,True,126.2,1441.0,1446.5,5.00,1.000,0.0,3129.4,-3560.2,102.55,108.94,102.55,-175.51,88.48,0.1097,10.0,5.762,1.8859,0.1651,1.8931,5.00,-0.6918,0.4634,0.8327,146.19,0,800.0,251.0,1.1941,0.6285,1.3494,27.76,5.00,27.76,22.76,False,FORWARDS,0.405,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,11
1764557172.8495545,136.993,266,GENERAL,True,126.2,1441.0,1446.5,5.00,1.000,0.0,3128.2,-3554.9,101.97,96.97,101.97,173.86,88.60,0.0202,10.0,5.699,1.8859,0.1651,1.8931,5.00,-0.6918,0.4634,0.8327,146.19,0,800.0,251.0,1.1941,0.6285,1.3494,27.76,5.00,27.76,22.76,False,FORWARDS,0.405,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,11
1764557172.8791199,137.023,267,GENERAL,True,126.2,1441.0,1446.5,5.00,1.000,0.0,3127.3,-3550.4,101.56,97.28,101.56,174.05,88.49,-0.0245,10.0,5.636,1.8859,0.1651,1.8931,5.00,-0.2377,-0.9191,0.9493,-104.50,0,800.0,251.0,1.6482,-0.7540,1.8124,-24.58,5.00,-24.58,-29.59,False,FORWARDS,0.544,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,11
1764557172.925088,137.069,268,GENERAL,True,1.6,1436.1,1436.1,0.06,0.986,0.0,3125.8,-3543.0,101.41,100.35,101.41,177.15,88.54,-0.0256,10.0,5.574,1.8723,0.0020,1.8723,0.06,-0.6036,0.0098,0.6037,179.07,0,800.0,251.0,1.2686,0.0118,1.2687,0.53,0.06,0.53,0.47,False,FORWARDS,0.381,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,12
1764557172.9628828,137.106,269,GENERAL,True,-26.6,1435.9,1436.1,358.94,0.986,0.0,3125.0,-3538.8,101.34,100.34,101.34,177.73,88.10,-0.0064,10.0,5.511,1.8720,-0.0347,1.8723,-1.06,-0.2377,-0.9191,0.9493,-104.50,0,800.0,251.0,1.6342,-0.9538,1.8922,-30.27,358.94,-30.27,-29.21,False,FORWARDS_LEFT,0.454,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,10
1764557173.0059476,137.149,270,GENERAL,True,-26.6,1435.9,1436.1,358.94,0.986,0.0,3124.2,-3534.8,101.64,102.71,101.64,-179.54,87.90,-0.0575,10.0,5.455,1.8720,-0.0347,1.8723,-1.06,-0.4160,-0.4547,0.6163,-132.46,0,800.0,251.0,1.4560,-0.4894,1.5360,-18.58,358.94,-18.58,-17.52,False,FORWARDS,0.461,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,9
1764557173.0417538,137.185,271,GENERAL,True,-26.6,1435.9,1436.1,358.94,0.986,0.0,3123.0,-3529.5,102.32,104.99,102.32,-177.27,88.05,0.0256,10.0,5.412,1.8720,-0.0347,1.8723,-1.06,-0.6036,0.0098,0.6037,179.07,0,800.0,251.0,1.2683,-0.0250,1.2686,-1.13,358.94,-1.13,-0.07,False,FORWARDS,0.381,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,9
1764557173.0869858,137.231,272,GENERAL,True,-147.7,1418.6,1426.3,354.06,0.825,0.0,3122.0,-3524.8,102.80,102.53,102.80,-179.58,88.28,0.0586,10.0,5.381,1.8425,-0.1919,1.8525,-5.94,-0.5574,-0.9171,1.0732,-121.29,0,800.0,251.0,1.2852,-1.1089,1.6975,-40.79,354.06,-40.79,-34.85,False,FORWARDS_LEFT,0.407,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557173.1242714,137.268,273,GENERAL,True,-147.7,1418.6,1426.3,354.06,0.825,0.0,3121.3,-3521.6,102.12,96.43,102.12,174.63,88.47,0.0352,10.0,5.346,1.8425,-0.1919,1.8525,-5.94,-0.3791,-1.3815,1.4326,-105.34,0,800.0,251.0,1.4634,-1.5734,2.1488,-47.07,354.06,-47.07,-41.13,False,FORWARDS_LEFT,0.516,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557173.1688437,137.312,274,GENERAL,True,-147.7,1418.6,1426.3,354.06,0.825,0.0,3120.4,-3517.1,100.67,96.21,100.67,174.51,88.39,-0.0415,10.0,5.298,1.8425,-0.1919,1.8525,-5.94,-0.7450,-0.4527,0.8718,-148.72,0,800.0,251.0,1.0975,-0.6445,1.2728,-30.42,354.06,-30.42,-24.48,False,FORWARDS_LEFT,0.305,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,2
1764557173.2146776,137.358,275,GENERAL,True,-175.5,1415.4,1426.3,352.93,0.825,0.0,3119.9,-3514.2,99.81,100.29,99.81,178.70,88.29,-0.0565,10.0,5.244,1.8384,-0.2280,1.8525,-7.07,-0.7450,-0.4527,0.8718,-148.72,0,800.0,251.0,1.0934,-0.6807,1.2880,-31.90,352.93,-31.90,-24.83,False,FORWARDS_LEFT,0.309,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,1
1764557173.2564404,137.400,276,GENERAL,True,-175.5,1415.4,1426.3,352.93,0.825,0.0,3119.4,-3511.5,100.50,103.88,100.50,-177.57,87.95,-0.0043,10.0,5.203,1.8384,-0.2280,1.8525,-7.07,-0.6582,-2.3641,2.4540,-105.56,1,750.0,251.0,1.1802,-2.5921,2.8481,-65.52,352.93,-65.52,-58.45,False,LEFT,0.513,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,1
1764557173.2940927,137.438,277,GENERAL,True,-175.5,1415.4,1426.3,352.93,0.825,0.0,3119.4,-3511.5,101.07,102.97,101.07,-178.44,87.99,0.0192,10.0,5.171,1.8384,-0.2280,1.8525,-7.07,-0.6582,-2.3641,2.4540,-105.56,1,750.0,251.0,1.1802,-2.5921,2.8481,-65.52,352.93,-65.52,-58.45,False,LEFT,0.513,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,1
1764557173.3499284,137.493,278,GENERAL,True,-175.5,1415.4,1426.3,352.93,0.825,0.0,3119.4,-3511.5,101.15,101.16,101.15,179.93,88.07,0.0064,10.0,5.144,1.8384,-0.2280,1.8525,-7.07,-0.7488,-2.8778,2.9736,-104.59,2,750.0,251.0,1.0896,-3.1058,3.2914,-70.67,352.93,-70.67,-63.60,False,LEFT,0.592,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,1
1764557173.3885503,137.532,279,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,101.13,100.17,101.13,178.90,88.27,0.0277,10.0,5.122,1.8384,-0.2280,1.8525,-7.07,-0.7488,-2.8778,2.9736,-104.59,2,750.0,251.0,1.0896,-3.1058,3.2914,-70.67,0.00,-70.67,0.00,False,LEFT,0.592,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.4213517,137.565,280,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.61,97.43,100.61,176.24,88.49,0.0032,10.0,5.101,1.8384,-0.2280,1.8525,-7.07,-0.8492,-3.3939,3.4986,-104.05,3,750.0,251.0,0.9893,-3.6219,3.7546,-74.72,0.00,-74.72,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.468897,137.612,281,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.17,100.63,100.17,179.31,88.26,-0.0618,10.0,5.079,1.8384,-0.2280,1.8525,-7.07,-0.8492,-3.3939,3.4986,-104.05,3,750.0,251.0,0.9893,-3.6219,3.7546,-74.72,0.00,-74.72,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.50165,137.645,282,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.23,103.14,100.23,-178.19,87.80,-0.0543,10.0,5.062,1.8384,-0.2280,1.8525,-7.07,-0.6802,-2.9297,3.0076,-103.07,3,750.0,251.0,1.1582,-3.1577,3.3634,-69.86,0.00,-69.86,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.5494561,137.693,283,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.80,102.10,100.80,-179.33,88.03,0.0724,10.0,5.056,1.8384,-0.2280,1.8525,-7.07,-0.6802,-2.9297,3.0076,-103.07,3,750.0,251.0,1.1582,-3.1577,3.3634,-69.86,0.00,-69.86,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.5927079,137.736,284,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.80,96.25,100.80,174.85,88.24,0.0085,10.0,5.054,1.8384,-0.2280,1.8525,-7.07,-0.9122,-4.4008,4.4944,-101.71,5,750.0,251.0,0.9262,-4.6288,4.7206,-78.68,0.00,-78.68,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.6291254,137.773,285,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.36,95.91,100.36,174.07,88.46,-0.0192,10.0,5.051,1.8384,-0.2280,1.8525,-7.07,-0.9972,-4.4095,4.5209,-102.74,5,750.0,251.0,0.8412,-4.6375,4.7132,-79.72,0.00,-79.72,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.6744087,137.818,286,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.31,103.33,100.31,-178.84,88.38,-0.0874,10.0,5.050,1.8384,-0.2280,1.8525,-7.07,-0.9972,-4.4095,4.5209,-102.74,5,750.0,251.0,0.8412,-4.6375,4.7132,-79.72,0.00,-79.72,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.713694,137.857,287,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,100.85,108.39,100.85,-174.29,88.52,-0.0799,10.0,5.059,1.8384,-0.2280,1.8525,-7.07,-1.0741,-4.4036,4.5327,-103.71,5,750.0,251.0,0.7643,-4.6316,4.6942,-80.63,0.00,-80.63,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.756114,137.900,288,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,101.65,109.13,101.65,-174.04,88.43,0.0543,10.0,5.081,1.8384,-0.2280,1.8525,-7.07,-1.0741,-4.4036,4.5327,-103.71,5,750.0,251.0,0.7643,-4.6316,4.6942,-80.63,0.00,-80.63,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.7930098,137.937,289,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,101.90,102.72,101.90,178.81,88.08,0.0799,10.0,5.108,1.8384,-0.2280,1.8525,-7.07,-0.9931,-3.8924,4.0171,-104.31,4,750.0,251.0,0.8453,-4.1204,4.2062,-78.41,0.00,-78.41,0.00,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557173.8419812,137.986,290,GENERAL,True,-262.4,1347.3,1372.7,348.98,0.656,0.0,3119.4,-3511.5,102.09,99.33,102.09,173.78,88.08,0.0128,10.0,5.139,1.7131,-0.3336,1.7453,-11.02,-0.9931,-3.8924,4.0171,-104.31,4,750.0,251.0,0.7200,-4.2260,4.2869,-80.33,348.98,-80.33,-69.31,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,4
1764557173.87669,138.020,291,GENERAL,True,-288.8,1341.9,1372.7,347.86,0.656,0.0,3119.4,-3511.5,101.97,99.42,101.97,172.47,88.10,-0.0266,10.0,5.168,1.7062,-0.3672,1.7453,-12.14,-1.1284,-3.8561,4.0178,-106.31,4,750.0,251.0,0.5778,-4.2233,4.2626,-82.21,347.86,-82.21,-70.06,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,3
1764557173.9179888,138.062,292,GENERAL,True,-288.8,1341.9,1372.7,347.86,0.656,0.0,3119.4,-3511.5,101.88,102.23,101.88,173.50,88.09,-0.0575,10.0,5.194,1.7062,-0.3672,1.7453,-12.14,-1.1284,-3.8561,4.0178,-106.31,4,750.0,251.0,0.5778,-4.2233,4.2626,-82.21,347.86,-82.21,-70.06,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,3
1764557173.9599276,138.103,293,GENERAL,True,-310.2,1280.4,1317.5,346.38,0.996,0.0,3119.4,-3511.5,102.02,103.47,102.02,174.11,88.24,-0.0341,10.0,5.218,1.5890,-0.3849,1.6349,-13.62,-1.1922,-3.7793,3.9629,-107.51,5,750.0,251.0,0.3968,-4.1642,4.1831,-84.56,346.38,-84.56,-70.94,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,13
1764557173.9984725,138.142,294,GENERAL,True,-310.2,1280.4,1317.5,346.38,0.996,0.0,3119.4,-3511.5,102.90,105.08,102.90,173.71,88.03,0.0170,10.0,5.248,1.5890,-0.3849,1.6349,-13.62,-1.1922,-3.7793,3.9629,-107.51,5,750.0,251.0,0.3968,-4.1642,4.1831,-84.56,346.38,-84.56,-70.94,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,13
1764557174.039945,138.183,295,GENERAL,True,-310.2,1280.4,1317.5,346.38,0.996,0.0,3119.4,-3511.5,103.69,103.78,103.69,171.19,87.97,0.0309,10.0,5.285,1.5890,-0.3849,1.6349,-13.62,-1.3224,-3.2572,3.5154,-112.10,6,750.0,251.0,0.2666,-3.6421,3.6519,-85.81,346.38,-85.81,-72.20,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,11
1764557174.090045,138.234,296,GENERAL,True,-310.2,1280.4,1317.5,346.38,0.996,0.0,3119.4,-3511.5,103.59,102.33,103.59,168.25,87.97,0.0160,10.0,5.325,1.5890,-0.3849,1.6349,-13.62,-1.3224,-3.2572,3.5154,-112.10,6,750.0,251.0,0.2666,-3.6421,3.6519,-85.81,346.38,-85.81,-72.20,False,LEFT,0.600,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,11
1764557174.1207888,138.264,297,GENERAL,True,-335.3,1274.1,1317.5,345.26,0.996,0.0,3119.4,-3511.5,103.06,103.05,103.06,167.75,88.01,-0.0309,10.0,5.355,1.5811,-0.4160,1.6349,-14.74,-1.1966,-2.6893,2.9434,-113.99,6,750.0,251.0,0.3845,-3.1053,3.1290,-82.94,345.26,-82.94,-68.20,False,LEFT,0.563,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,8
1764557174.1654572,138.309,298,GENERAL,True,-335.3,1274.1,1317.5,345.26,0.996,0.0,3119.4,-3511.5,102.65,105.09,102.65,168.59,87.93,-0.0096,10.0,5.378,1.5811,-0.4160,1.6349,-14.74,-1.1966,-2.6893,2.9434,-113.99,6,750.0,251.0,0.3845,-3.1053,3.1290,-82.94,345.26,-82.94,-68.20,False,LEFT,0.563,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,8
1764557174.2062693,138.350,299,GENERAL,True,-335.3,1274.1,1317.5,345.26,0.996,0.0,3119.4,-3511.5,102.96,105.80,102.96,168.30,87.95,-0.0085,10.0,5.402,1.5811,-0.4160,1.6349,-14.74,-1.4439,-2.0009,2.4675,-125.81,7,700.0,251.0,0.1372,-2.4170,2.4209,-86.75,345.26,-86.75,-72.01,False,LEFT,0.436,0,0,RECOVERING,False,False,True,0,True,TURNING_WRONG_WAY|STUCK_DETECTED,0.00,7
1764557174.2437255,138.387,300,GENERAL,True,-335.3,1274.1,1317.5,345.26,0.996,0.0,3119.4,-3511.5,103.63,106.08,103.63,167.32,87.86,0.0032,10.0,5.430,1.5811,-0.4160,1.6349,-14.74,-1.6674,0.2366,1.6841,171.92,7,700.0,251.0,-0.0863,-0.1794,0.1991,-115.69,345.26,-115.69,-100.95,True,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,FORCE_AWAY_FROM_PERSON|STUCK_DETECTED,0.00,6
1764557174.2832139,138.427,301,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,104.34,106.49,104.34,166.59,87.93,0.0128,10.0,5.461,1.5811,-0.4160,1.6349,-14.74,-1.6674,0.2366,1.6841,171.92,7,700.0,251.0,-0.0863,-0.1794,0.1991,-115.69,0.00,-115.69,0.00,False,NONE,0.000,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557174.322861,138.466,302,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,104.75,106.36,104.75,165.70,87.87,0.0043,10.0,5.491,1.5811,-0.4160,1.6349,-14.74,-1.7054,0.7638,1.8687,155.87,7,700.0,251.0,-0.1243,0.3478,0.3693,109.67,0.00,109.67,0.00,False,RIGHT,0.066,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557174.3643184,138.508,303,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,105.12,107.17,105.12,165.72,87.93,-0.0053,10.0,5.526,1.5811,-0.4160,1.6349,-14.74,-1.7054,0.7638,1.8687,155.87,7,700.0,251.0,-0.1243,0.3478,0.3693,109.67,0.00,109.67,0.00,False,RIGHT,0.066,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557174.4014845,138.545,304,GENERAL,False,0.0,0.0,0.0,0.00,0.000,0.0,3119.4,-3511.5,105.42,108.03,105.42,165.78,87.90,0.0000,10.0,5.565,1.5811,-0.4160,1.6349,-14.74,-1.7786,1.0624,2.0717,149.15,6,700.0,251.0,-0.1974,0.6464,0.6759,106.98,0.00,106.98,0.00,False,RIGHT,0.122,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,0
1764557174.4513671,138.595,305,GENERAL,True,-38.6,1259.8,1260.4,358.25,1.000,0.0,3119.4,-3511.5,105.85,108.08,105.85,164.86,87.81,0.0117,10.0,5.604,1.5200,-0.0466,1.5207,-1.75,-0.2796,0.3386,0.4391,129.54,5,350.0,251.0,1.2405,0.2920,1.2744,13.25,358.25,13.25,15.00,False,FORWARDS,0.382,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,34
1764557174.493154,138.637,306,GENERAL,True,-8.7,1257.1,1257.1,359.60,0.999,0.0,3118.2,-3507.3,106.34,107.22,106.34,162.95,87.82,-0.0043,10.0,5.639,1.5143,-0.0105,1.5143,-0.40,-0.7815,1.4048,1.6076,119.09,6,350.0,251.0,0.7328,1.3944,1.5752,62.28,359.60,62.28,62.67,False,RIGHT,0.284,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,34
1764557174.5288475,138.672,307,GENERAL,True,-8.7,1257.1,1257.1,359.60,0.999,0.0,3118.2,-3507.3,106.83,107.96,106.83,162.64,87.84,-0.0266,10.0,5.674,1.5143,-0.0105,1.5143,-0.40,-0.7815,1.4048,1.6076,119.09,6,350.0,251.0,0.7328,1.3944,1.5752,62.28,359.60,62.28,62.67,False,RIGHT,0.284,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,29
1764557174.5719852,138.716,308,GENERAL,True,-1.9,1256.1,1256.1,359.92,0.995,0.0,3118.2,-3507.3,107.22,109.00,107.22,162.69,87.68,-0.0085,10.0,5.712,1.5123,-0.0022,1.5123,-0.08,-0.6513,0.8828,1.0970,126.42,5,350.0,251.0,0.8609,0.8805,1.2315,45.64,359.92,45.64,45.73,False,FORWARDS_RIGHT,0.296,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,28
1764557174.6103854,138.754,309,GENERAL,True,-1.9,1256.1,1256.1,359.92,0.995,0.0,3117.5,-3505.0,107.52,108.83,107.52,160.96,87.86,0.0170,10.0,5.755,1.5123,-0.0022,1.5123,-0.08,-0.6513,0.8828,1.0970,126.42,5,350.0,251.0,0.8609,0.8805,1.2315,45.64,359.92,45.64,45.73,False,FORWARDS_RIGHT,0.296,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,28
1764557174.6524713,138.796,310,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,107.82,109.08,107.82,160.22,87.75,-0.0160,10.0,5.802,1.5194,0.0864,1.5218,3.26,-1.2118,2.2760,2.5785,118.03,4,350.0,251.0,0.3076,2.3624,2.3823,82.58,3.26,82.58,79.33,False,RIGHT,0.429,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,23
1764557174.6908696,138.834,311,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,108.15,109.81,108.15,160.28,87.66,-0.0032,10.0,5.854,1.5194,0.0864,1.5218,3.26,-1.2118,2.2760,2.5785,118.03,4,350.0,251.0,0.3076,2.3624,2.3823,82.58,3.26,82.58,79.33,False,RIGHT,0.429,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,23
1764557174.728779,138.872,312,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,108.45,109.36,108.45,159.23,87.69,0.0266,10.0,5.909,1.5194,0.0864,1.5218,3.26,-0.9471,3.1986,3.3359,106.49,4,350.0,251.0,0.5723,3.2850,3.3345,80.12,3.26,80.12,76.86,False,RIGHT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,22
1764557174.7706738,138.914,313,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,108.61,108.76,108.61,158.23,87.56,0.0096,10.0,5.962,1.5194,0.0864,1.5218,3.26,-0.9471,3.1986,3.3359,106.49,4,350.0,251.0,0.5723,3.2850,3.3345,80.12,3.26,80.12,76.86,False,RIGHT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,22
1764557174.8146772,138.958,314,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,108.79,109.84,108.79,158.33,87.71,-0.0607,10.0,6.013,1.5194,0.0864,1.5218,3.26,-1.0868,4.1159,4.2570,104.79,4,350.0,251.0,0.4326,4.2023,4.2245,84.12,3.26,84.12,80.87,False,RIGHT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,19
1764557174.8570995,139.001,315,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,109.27,112.85,109.27,160.97,87.70,-0.0501,10.0,6.069,1.5194,0.0864,1.5218,3.26,-1.0868,4.1159,4.2570,104.79,4,350.0,251.0,0.4326,4.2023,4.2245,84.12,3.26,84.12,80.87,False,RIGHT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,19
1764557174.8946977,139.038,316,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,109.88,113.28,109.88,161.47,87.61,0.0394,10.0,6.131,1.5194,0.0864,1.5218,3.26,-0.6958,4.1228,4.1811,99.58,4,350.0,251.0,0.8236,4.2092,4.2890,78.93,3.26,78.93,75.67,False,RIGHT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,16
1764557174.9458992,139.089,317,GENERAL,True,71.6,1258.9,1260.9,3.26,0.990,0.0,3116.7,-3502.6,110.14,110.61,110.14,158.78,87.71,0.0117,10.0,6.194,1.5194,0.0864,1.5218,3.26,-0.6958,4.1228,4.1811,99.58,4,350.0,251.0,0.8236,4.2092,4.2890,78.93,3.26,78.93,75.67,False,RIGHT,0.600,0,0,RECOVERING,False,False,True,0,True,STUCK_DETECTED,0.00,16
