timestamp,mode_time_elapsed,fps,person_detected,person_x_pixels,person_z_camera,person_confidence,servo_position,servo_is_moving,person_centered,pixel_error,total_moves,successful_centers,false_positive_rejections,detection_success_count,detection_failure_count,detection_rate,consecutive_successes,consecutive_failures,rolling_variance_pixels,rolling_std_dev_pixels,average_variance_pixels,reused_detection,last_good_age_ms,smoothing_applied,smoothed_position_x,raw_position_x,dynamic_offset_x,dynamic_offset_y,calibration_samples_count,movement_enabled,base_is_moving,base_direction,base_speed,movement_success_rate,total_movement_commands,avg_movement_duration,robot_pos_x,robot_pos_y,robot_orientation,robot_velocity_x,robot_velocity_y,total_distance_traveled,total_rotation,position_confidence,orientation_confidence,imu_initialized,imu_roll,imu_pitch,imu_yaw,imu_smoothed_yaw,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_update_rate,navigation_enabled,navigation_state,has_person_target,goal_reached,person_distance_mm,person_angle_deg,time_since_person_update,attractive_force_magnitude,repulsive_force_magnitude,total_force_magnitude,nav_movement_direction,nav_movement_speed,navigation_success_rate,goals_reached,force_calculations_count,obstacles_filtered_count
1764118017.9241188,13.711679220199585,24.847636994202507,False,0,0,0.0,0.18,False,True,0,9,57,0,70,35,66.66666666666666,0,3,6946.974948240166,83.34851497321452,6946.974948240166,0,0.0,69,967.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.50427550026617,0.0,0.0,0.0,5.132192487530688,1.0,0.9,True,160.3534089819769,87.74022435660434,174.561922419468,174.50427550026617,-0.007456851191818714,0.003195793367922306,-0.004261057823896408,-9.2033109664917,0.08619125932455063,-0.38307225704193115,9.999949591754518,False,IDLE,True,False,1263.271481277901,358.92326692197474,0.12129759788513184,1.5265429625558025,79.18422691941242,5.0,NONE,0.0,0.0,0,105,0
1764118017.963299,13.750859498977661,24.86004015116273,True,967,1115.1612801367141,0.66943359375,0.18,False,True,57,9,58,0,71,35,66.98113207547169,1,0,6972.599597585513,83.50209337247487,6972.599597585513,0,0.0,70,967.0,967,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.51430482761688,0.0,0.0,0.0,5.142221814881395,1.0,0.9,True,160.33969297200514,87.61668207104641,174.57749086904448,174.51430482761688,-0.002130528911948204,-0.007456851191818714,-0.004261057823896408,-9.184157371520996,0.07661445438861847,-0.3064578175544739,9.99996500207446,False,IDLE,True,False,1260.5036853393044,358.8235730452613,0.0005629062652587891,1.5210073706786091,79.18422691941242,4.999999999999999,NONE,0.0,0.0,0,106,17
1764118018.0033507,13.790911197662354,24.87347176500884,True,967,1115.1612801367141,0.66943359375,0.18,False,True,57,9,59,0,72,35,67.28971962616822,2,0,6994.082746478874,83.63063282361837,6994.082746478874,1,40.074825286865234,71,967.0,967,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.53656969868734,0.0,0.0,0.0,5.164486685951857,1.0,0.9,True,160.3449418852253,87.64631784237103,174.5852556173616,174.53656969868734,0.00532632227987051,0.001065264455974102,-0.001065264455974102,-9.21288776397705,0.1149216815829277,-0.2968810200691223,9.999960293437292,False,IDLE,True,False,1260.5036853393044,358.8235730452613,0.0006220340728759766,1.5210073706786091,79.18422691941242,4.999999999999999,NONE,0.0,0.0,0,107,17
1764118018.0447516,13.832312107086182,24.854104987328096,True,967,1115.1612801367141,0.66943359375,0.18,False,True,57,9,60,0,73,35,67.5925925925926,3,0,7011.735540334856,83.73610655108617,7011.735540334856,1,81.5277099609375,72,967.0,967,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.54741171486498,0.0,0.0,0.0,5.175328702129491,1.0,0.9,True,160.4664200716063,87.66181527859595,174.70812098769477,174.54741171486498,-0.003195793367922306,0.006391586735844612,0.001065264455974102,-9.232041358947754,0.06703764945268631,-0.3064578175544739,9.999964723005057,False,IDLE,True,False,1260.5036853393044,358.8235730452613,0.0005571842193603516,1.5210073706786091,79.7363623971435,5.0,NONE,0.0,0.0,0,108,17
1764118018.0854678,13.87302827835083,24.873826236583735,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,61,0,74,35,67.88990825688074,4,0,7016.30007404665,83.7633575858003,7016.30007404665,0,0.0,73,965.6666666666666,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.55899335913676,0.0,0.0,0.0,5.186910346401277,1.0,0.9,True,160.3501925533662,87.67635239625338,174.59301403825532,174.55899335913676,0.008522115647792816,-0.00532632227987051,-0.004261057823896408,-9.260771751403809,0.1149216815829277,-0.363918662071228,9.999951135366693,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.0014200210571289062,1.517411446558603,79.7363623971435,5.0,NONE,0.0,0.0,0,109,18
1764118018.123995,13.911555528640747,24.861485650270854,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,62,0,75,35,68.18181818181817,5,0,7018.094414414414,83.77406767260626,7018.094414414414,1,40.58957099914551,74,964.6,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.5766794337357,0.0,0.0,0.0,5.204596421000218,1.0,0.9,True,160.29547710197372,87.68117965691927,174.5394676526466,174.5766794337357,-0.003195793367922306,-0.003195793367922306,0.001065264455974102,-9.260771751403809,0.10534487664699554,-0.31603461503982544,9.999964020598425,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.0005538463592529297,1.517411446558603,79.22356772469622,5.0,NONE,0.0,0.0,0,110,18
1764118018.1632795,13.95083999633789,24.863878923254234,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,63,0,76,35,68.46846846846847,6,0,7017.332456140351,83.76951985143732,7017.332456140351,1,79.9713134765625,75,963.8,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.59455458305968,0.0,0.0,0.0,5.222471570324188,1.0,0.9,True,160.5342017512194,87.68224553612045,174.77845231915845,174.59455458305968,0.004261057823896408,-0.009587380103766918,0.0,-9.289502143859863,0.09576806426048279,-0.4118026793003082,9.999970874355707,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.0005466938018798828,1.517411446558603,79.22356772469622,5.0,NONE,0.0,0.0,0,111,18
1764118018.207011,13.994571447372437,24.855763732287294,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,64,0,77,35,68.75,7,0,7014.211551606289,83.75088985560863,7014.211551606289,1,123.04949760437012,76,963.2666666666667,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.60385959881407,0.0,0.0,0.0,5.231776586078581,1.0,0.9,True,160.4174161034126,87.69692215799466,174.66276994948868,174.60385959881407,-0.004261057823896408,-0.002130528911948204,0.006391586735844612,-9.241618156433105,0.08619125932455063,-0.3926490843296051,9.999951848193831,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.0005941390991210938,1.517411446558603,81.069367862701,5.0,NONE,0.0,0.0,0,112,16
1764118018.2452936,14.032854080200195,24.855221993908135,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,65,0,78,35,69.02654867256636,8,0,7008.91391941392,83.71925656271632,7008.91391941392,1,161.86189651489258,77,963.0,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.6246754671651,0.0,0.0,0.0,5.252592454429617,1.0,0.9,True,160.4174161034126,87.69692215799466,174.66276994948868,174.6246754671651,0.011717909015715122,0.001065264455974102,-0.004261057823896408,-9.174580574035645,0.10534487664699554,-0.28730419278144836,9.99996290811439,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.0005698204040527344,1.517411446558603,81.069367862701,5.0,NONE,0.0,0.0,0,113,16
1764118018.2836146,14.07117509841919,24.866092030204083,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,66,0,79,35,69.2982456140351,9,0,7001.607919506654,83.67561125863769,7001.607919506654,1,200.24847984313965,78,963.0,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.6447716121765,0.0,0.0,0.0,5.272688599441011,1.0,0.9,True,160.5342017512194,87.68224553612045,174.77845231915845,174.6447716121765,0.002130528911948204,-0.001065264455974102,-0.002130528911948204,-9.251194953918457,0.08619125932455063,-0.31603461503982544,9.999965199374124,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.00057220458984375,1.517411446558603,80.35768105517995,4.999999999999999,NONE,0.0,0.0,0,114,15
1764118018.3281665,14.115726947784424,24.86776163516113,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,67,0,80,35,69.56521739130434,10,0,6992.449208860759,83.62086587007312,6992.449208860759,1,242.7372932434082,79,963.0,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.67877114249924,0.0,0.0,0.0,5.3066881297637565,1.0,0.9,True,160.65631271771338,87.69798469450522,174.90191772269543,174.67877114249924,-0.0,0.002130528911948204,-0.004261057823896408,-9.289502143859863,0.06703764945268631,-0.3256114423274994,9.999959779984074,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.0012950897216796875,1.517411446558603,80.35768105517995,4.999999999999999,NONE,0.0,0.0,0,115,15
1764118018.3638208,14.151381254196167,24.88083104951933,True,963,1113.9531782627794,0.67822265625,0.18,False,True,53,9,68,0,81,35,69.82758620689656,11,0,6981.581790123457,83.55586029790763,6981.581790123457,1,280.03931045532227,80,963.0,963,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.69963424015964,0.0,0.0,0.0,5.327551227424152,1.0,0.9,True,160.53941455368826,87.71277295005686,174.7861218456485,174.69963424015964,0.009587380103766918,-0.012783173471689224,-0.004261057823896408,-9.251194953918457,0.12449848651885986,-0.3064578175544739,9.99997562381504,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.0005724430084228516,1.517411446558603,80.36425686654366,5.0,NONE,0.0,0.0,0,116,16
1764118018.4047477,14.192308187484741,24.87647703718484,False,0,0,0.0,0.18,False,True,0,9,69,0,81,36,69.23076923076923,0,1,6981.581790123457,83.55586029790763,6981.581790123457,0,0.0,80,963.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.72762019122356,0.0,0.0,0.0,5.355537178488078,1.0,0.9,True,160.5887305657339,87.58122189334836,174.865115128001,174.72762019122356,0.003195793367922306,0.01065264455974102,-0.002130528911948204,-9.222464561462402,0.09576806426048279,-0.43095630407333374,9.999967762651606,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.04201173782348633,1.517411446558603,80.36425686654366,5.0,NONE,0.0,0.0,0,117,0
1764118018.4461536,14.23371410369873,24.884144585471372,False,0,0,0.0,0.18,False,True,0,9,70,0,81,37,68.64406779661016,0,2,6981.581790123457,83.55586029790763,6981.581790123457,0,0.0,80,963.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.74174751720432,0.0,0.0,0.0,5.36966450446883,1.0,0.9,True,160.60262584995928,87.70283608787926,174.84939424750212,174.74174751720432,0.002130528911948204,-0.013848437927663326,0.004261057823896408,-9.279925346374512,0.06703764945268631,-0.26815059781074524,9.999964277750673,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.08336400985717773,1.517411446558603,78.30248049204461,5.0,NONE,0.0,0.0,0,118,0
1764118018.4844022,14.271962642669678,24.92639527012199,False,0,0,0.0,0.18,False,True,0,9,71,0,81,38,68.0672268907563,0,3,6981.581790123457,83.55586029790763,6981.581790123457,0,0.0,80,963.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.767385538129,0.0,0.0,0.0,5.395302525393504,1.0,0.9,True,160.60262584995928,87.70283608787926,174.84939424750212,174.767385538129,-0.004261057823896408,-0.008522115647792816,0.00532632227987051,-9.241618156433105,0.08619125932455063,-0.3734954595565796,9.999955642319943,False,IDLE,True,False,1258.7057232793015,358.6558001175946,0.12114810943603516,1.517411446558603,78.30248049204461,5.0,NONE,0.0,0.0,0,119,0
1764118018.5279796,14.315540075302124,24.94448867072005,True,965,1115.1672596977355,0.6943359375,0.18,False,True,55,9,72,0,82,38,68.33333333333333,1,0,6972.981180367359,83.50437821077024,6972.981180367359,0,0.0,81,963.6666666666666,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.81078032083872,0.0,0.0,0.0,5.4386973081032295,1.0,0.9,True,160.72531578149403,87.71871722448385,174.97341547974386,174.81078032083872,-0.009587380103766918,-0.007456851191818714,-0.008522115647792816,-9.21288776397705,0.06703764945268631,-0.3256114423274994,9.999967018872,False,IDLE,True,False,1260.4553534616741,358.8078596157992,0.0013852119445800781,1.5209107069233485,78.82709427805936,5.0,NONE,0.0,0.0,0,120,16
1764118018.5638387,14.351399183273315,24.929592842783507,True,965,1115.1672596977355,0.6943359375,0.18,False,True,55,9,73,0,83,38,68.59504132231406,2,0,6962.743461651484,83.44305520324315,6962.743461651484,1,37.72425651550293,82,964.2,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.83027663689725,0.0,0.0,0.0,5.4581936241617655,1.0,0.9,True,160.72531578149403,87.71871722448385,174.97341547974386,174.83027663689725,-0.006391586735844612,0.001065264455974102,0.004261057823896408,-9.241618156433105,0.12449848651885986,-0.3256114423274994,9.999968552491271,False,IDLE,True,False,1260.4553534616741,358.8078596157992,0.0006308555603027344,1.5209107069233485,78.82709427805936,5.0,NONE,0.0,0.0,0,121,16
1764118018.604964,14.392524480819702,24.966832326138977,True,964,1116.3500595147075,0.68310546875,0.18,False,True,54,9,74,0,84,38,68.85245901639344,3,0,6949.151462994836,83.36157066055578,6949.151462994836,0,0.0,83,964.2666666666667,964,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.87299611764186,0.0,0.0,0.0,5.500913104906374,1.0,0.9,True,160.84294620623817,87.70388004935496,175.08996475693473,174.87299611764186,-0.008522115647792816,0.006391586735844612,-0.002130528911948204,-9.251194953918457,0.05746084079146385,-0.33518823981285095,9.999970842665341,False,IDLE,True,False,1261.3201687502183,358.7112485133587,0.0005631446838378906,1.522640337500437,79.459570825468,5.0,NONE,0.0,0.0,0,122,17
1764118018.6445208,14.43208122253418,24.95561454078783,True,964,1116.3500595147075,0.68310546875,0.18,False,True,54,9,75,0,85,38,69.10569105691057,4,0,6934.248739495798,83.27213663342498,6934.248739495798,1,37.5216007232666,84,964.2666666666667,964,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.91051690905883,0.0,0.0,0.0,5.53843389632334,1.0,0.9,True,160.78978839657165,87.70872256323835,175.03797786365823,174.91051690905883,0.001065264455974102,-0.004261057823896408,-0.002130528911948204,-9.241618156433105,0.12449848651885986,-0.2968810200691223,9.999967280549209,False,IDLE,True,False,1261.3201687502183,358.7112485133587,0.0013768672943115234,1.522640337500437,79.459570825468,5.0,NONE,0.0,0.0,0,123,17
1764118018.6881917,14.475752115249634,24.9740475136598,True,964,1118.7494073671503,0.68115234375,0.18,False,True,54,9,76,0,86,38,69.35483870967742,5,0,6918.137893296854,83.17534426317005,6918.137893296854,0,0.0,85,964.2,964,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.94893898116723,0.0,0.0,0.0,5.576855968431744,1.0,0.9,True,160.91317463909616,87.72463401072848,175.1626730402426,174.94893898116723,0.008522115647792816,-0.004261057823896408,0.001065264455974102,-9.232041358947754,0.047884032130241394,-0.33518823981285095,9.999959738185922,False,IDLE,True,False,1263.6363068459618,358.6785128583806,0.001455545425415039,1.5272726136919237,79.459570825468,4.999999999999999,NONE,0.0,0.0,0,124,16
1764118018.7256322,14.513192653656006,24.97726572716641,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,77,0,87,38,69.6,6,0,6902.630580058808,83.08207135151848,6902.630580058808,0,0.0,86,964.4,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,174.97501451292194,0.0,0.0,0.0,5.6029315001864575,1.0,0.9,True,160.91317463909616,87.72463401072848,175.1626730402426,174.97501451292194,0.002130528911948204,-0.002130528911948204,-0.001065264455974102,-9.232041358947754,0.12449848651885986,-0.3064578175544739,9.999972724988943,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.00139617919921875,1.5305973174510705,79.459570825468,5.0,NONE,0.0,0.0,0,125,16
1764118018.7647297,14.552290201187134,24.96615492576747,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,78,0,88,38,69.84126984126983,7,0,6886.020898641588,82.98205166565592,6886.020898641588,1,38.85769844055176,87,964.6,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.02440055661583,0.0,0.0,0.0,5.6523175438803435,1.0,0.9,True,161.03154375661944,87.70974784167751,175.2799822825874,175.02440055661583,0.001065264455974102,0.0,0.017044231295585632,-9.2033109664917,0.07661445438861847,-0.363918662071228,9.999968286645132,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.0013492107391357422,1.5305973174510705,79.10716482266197,4.999999999999999,NONE,0.0,0.0,0,126,16
1764118018.8086061,14.596166610717773,24.956986001498326,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,79,0,89,38,70.07874015748031,8,0,6868.395045965271,82.87578081662501,6868.395045965271,1,83.73665809631348,88,964.8,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.06074376179654,0.0,0.0,0.0,5.688660749061057,1.0,0.9,True,160.97893010775775,87.71458137210708,175.2285471798081,175.06074376179654,0.009587380103766918,-0.003195793367922306,0.00532632227987051,-9.279925346374512,0.1149216815829277,-0.28730419278144836,9.999961289983696,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.0006175041198730469,1.5305973174510705,79.10716482266197,4.999999999999999,NONE,0.0,0.0,0,127,16
1764118018.8442118,14.63177227973938,24.963973240104547,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,80,0,90,38,70.3125,9,0,6849.833208489388,82.76371915573507,6849.833208489388,1,118.03722381591797,89,964.9333333333333,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.09865905502716,0.0,0.0,0.0,5.7265760422916685,1.0,0.9,True,160.97893010775775,87.71458137210708,175.2285471798081,175.09865905502716,-0.00532632227987051,-0.00532632227987051,0.0,-9.193734169006348,0.08619125932455063,-0.35434186458587646,9.99995943175323,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.0013871192932128906,1.5305973174510705,78.82579126488176,4.999999999999999,NONE,0.0,0.0,0,128,15
1764118018.8855247,14.67308521270752,24.959541500778432,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,81,0,91,38,70.54263565891473,10,0,6830.410012210013,82.646294606655,6830.410012210013,1,161.0701084136963,90,965.0,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.13657434825774,0.0,0.0,0.0,5.764491335522251,1.0,0.9,True,160.97893010775775,87.71458137210708,175.2285471798081,175.13657434825774,0.001065264455974102,-0.002130528911948204,-0.004261057823896408,-9.2033109664917,0.14365209639072418,-0.31603461503982544,9.999928585828634,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.0005643367767333984,1.5305973174510705,78.82579126488176,4.999999999999999,NONE,0.0,0.0,0,129,15
1764118018.9246569,14.712217330932617,24.991099875655852,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,82,0,92,38,70.76923076923077,11,0,6810.194935499283,82.52390523659967,6810.194935499283,1,198.9879608154297,91,965.0,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.174624890161,0.0,0.0,0.0,5.8025418774255115,1.0,0.9,True,161.103017482886,87.73052309397335,175.35392089877632,175.174624890161,0.003195793367922306,-0.00532632227987051,-0.002130528911948204,-9.232041358947754,0.08619125932455063,-0.33518823981285095,9.999957451634613,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.0012519359588623047,1.5305973174510705,79.10595609836248,5.000000000000001,NONE,0.0,0.0,0,130,15
1764118018.9696095,14.757169961929321,24.996098221281628,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,83,0,93,38,70.99236641221374,12,0,6789.252688172043,82.39692159402586,6789.252688172043,1,241.49012565612793,92,965.0,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.22448301243287,0.0,0.0,0.0,5.852399999697383,1.0,0.9,True,161.22213175758847,87.71558785925532,175.4719967024625,175.22448301243287,0.007456851191818714,0.00532632227987051,0.002130528911948204,-9.241618156433105,0.10534487664699554,-0.35434186458587646,9.999962945158142,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.001361846923828125,1.5305973174510705,79.10595609836248,5.000000000000001,NONE,0.0,0.0,0,131,15
1764118019.0087206,14.796281099319458,24.984196231426953,True,965,1119.9701402444236,0.6943359375,0.18,False,True,55,9,84,0,94,38,71.21212121212122,13,0,6767.643559826127,82.26568883700013,6767.643559826127,1,281.6336154937744,93,965.0,965,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.25759943177908,0.0,0.0,0.0,5.885516419043597,1.0,0.9,True,161.17007772292752,87.72041230134234,175.4211289503969,175.25759943177908,-0.02130528911948204,0.004261057823896408,-0.007456851191818714,-9.27034854888916,0.09576806426048279,-0.3064578175544739,9.999958963273574,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.002189159393310547,1.5305973174510705,80.90979844067427,4.999999999999999,NONE,0.0,0.0,0,132,16
1764118019.0446131,14.832173585891724,24.994904498206274,False,0,0,0.0,0.18,False,True,0,9,85,0,94,39,70.67669172932331,0,1,6767.643559826127,82.26568883700013,6767.643559826127,0,0.0,93,965.0,0,0.0,0.0,0,False,False,NONE,0.0,0.0,0,0.0,0.0,0.0,175.29591454045294,0.0,0.0,0.0,5.923831527717454,1.0,0.9,True,161.17007772292752,87.72041230134234,175.4211289503969,175.29591454045294,0.002130528911948204,-0.006391586735844612,-0.009587380103766918,-9.279925346374512,0.10534487664699554,-0.28730419278144836,9.999960239826626,False,IDLE,True,False,1265.2986587255352,358.8025155308155,0.03809094429016113,1.5305973174510705,80.90979844067427,4.999999999999999,NONE,0.0,0.0,0,133,0
